state,county_name,county_id,dem_2020,gop_2020,oth_2020,total_2020,districts_2020
MI,Clinton,26037,18749,26291,1292,46332,4
MI,Osceola,26133,2757,9059,308,12124,4
MI,Saginaw,26145,47620,50082,3088,100790,4;5
MI,Mecosta,26107,6408,13527,638,20573,4
MI,Midland,26111,16600,30533,1022,48155,4
MI,Shiawassee,26155,13142,23721,1154,38017,4
MI,Arenac,26011,3014,5204,367,8585,5
MI,Iosco,26069,5663,8700,606,14969,5
MI,Tuscola,26157,8979,19365,358,28702,5;10
MI,Bay,26017,27141,29583,2241,58965,5
MI,Genesee,26049,125219,84215,8108,217542,5
MI,Berrien,26021,32279,45366,3449,81094,6
MI,Cass,26027,7811,16744,1196,25751,6
MI,Kalamazoo,26077,71484,65059,4907,141450,6
MI,Van Buren,26159,13724,23234,1556,38514,6
MI,St. Joseph,26149,7486,18141,1719,27346,6
MI,Branch,26023,5929,14223,0,20152,7
MI,Hillsdale,26059,5560,17280,0,22840,7
MI,Lenawee,26091,20435,32072,0,52507,7
MI,Eaton,26045,29923,32893,0,62816,7
MI,Jackson,26075,30650,48515,0,79165,7
MI,Monroe,26115,32539,51619,0,84158,7
MI,Washtenaw,26161,153188,56884,2897,212969,7;12
MI,Ingham,26065,96385,44016,2734,143135,8
MI,Livingston,26093,50070,72590,2336,124996,8
MI,Oakland,26125,424533,313729,16412,754674,8;9;11;14
MI,Macomb,26099,221237,244539,11441,477217,9;10
MI,Lapeer,26087,15443,35308,0,50751,10
MI,St. Clair,26147,30039,58049,0,88088,10
MI,Huron,26063,5020,12816,0,17836,10
MI,Sanilac,26151,5776,16092,0,21868,10
MI,Wayne,26163,589444,239896,25296,854636,11;12;13;14
MN,Fillmore,27045,4959,6294,708,11961,1
MN,Jackson,27063,1930,3522,312,5764,1
MN,Dodge,27039,4352,6797,851,12000,1
MN,Steele,27147,8297,11120,1312,20729,1
MN,Brown,27015,5166,8585,737,14488,1
MN,Mower,27099,9155,8679,1280,19114,1
MN,Winona,27169,13478,11581,1577,26636,1
MN,Le Sueur,27079,6071,9551,954,16576,1
MN,Nobles,27105,3114,5020,444,8578,1
MN,Wright,27171,23843,55899,111,79853,6
MN,Anoka,27003,84973,114570,4154,203697,3;5;6
MN,Redwood,27127,2759,4905,525,8189,7
MN,Hubbard,27057,3977,8064,710,12751,8
MN,Itasca,27061,9544,15402,1272,26218,8
MN,Blue Earth,27013,18188,14653,2499,35340,1
MN,Watonwan,27165,2113,2699,295,5107,1
MN,Houston,27055,5118,5434,665,11217,1
MN,Lake,27075,3274,3548,316,7138,8
MN,Cass,27021,5702,11202,1105,18009,8
MN,Waseca,27161,3874,5847,570,10291,1
MN,Freeborn,27047,7111,8381,1042,16534,1
MN,Faribault,27043,2811,4601,439,7851,1
MN,Olmsted,27109,48759,36460,4538,89757,1
MN,Rock,27133,1618,3278,232,5128,1
MN,Dakota,27037,131554,109893,15092,256539,2
MN,Scott,27139,35050,45444,5121,85615,2
MN,Cottonwood,27033,2007,3605,394,6006,1;7
MN,Rice,27131,16926,15637,2257,34820,1;2
MN,Martin,27091,3551,6664,677,10892,1
MN,Nicollet,27103,9914,7947,1037,18898,1
MN,Goodhue,27049,11383,15270,1518,28171,2
MN,Wabasha,27157,4587,7701,643,12931,2
MN,Washington,27163,80201,71989,8528,160718,2;4;6
MN,Hennepin,27053,449845,250420,35505,735770,3;5;6
MN,Carver,27019,27111,37752,71,64934,3;6
MN,Ramsey,27123,189418,69526,24130,283074,4;5
MN,Benton,27009,6475,15032,41,21548,6
MN,Stearns,27145,29074,52645,1010,82729,6;7
MN,Sherburne,27141,15546,37894,61,53501,6
MN,Lake of the Woods,27077,769,1432,157,2358,7
MN,Otter Tail,27111,13693,20046,2121,35860,7
MN,McLeod,27085,6695,12073,1747,20515,7
MN,Meeker,27093,4325,8055,930,13310,7
MN,Norman,27107,1922,1269,205,3396,7
MN,Pipestone,27117,1464,3110,297,4871,7
MN,Lac qui Parle,27073,1852,1905,217,3974,7
MN,Marshall,27089,2094,2745,226,5065,7
MN,Big Stone,27011,1261,1456,201,2918,7
MN,Wilkin,27167,1555,1631,227,3413,7
MN,Beltrami,27007,9971,11350,2352,23673,7;8
MN,Stevens,27149,2254,2490,295,5039,7
MN,Douglas,27041,8565,13939,1239,23743,7
MN,Sibley,27143,2732,4959,607,8298,7
MN,Clay,27027,17254,11653,2685,31592,7
MN,Lincoln,27081,1188,1735,165,3088,7
MN,Roseau,27135,2799,5133,411,8343,7
MN,Lyon,27083,4958,6861,877,12696,7
MN,Polk,27119,6823,7596,931,15350,7
MN,Swift,27151,2371,2497,280,5148,7
MN,Kandiyohi,27067,9424,12210,1466,23100,7
MN,Traverse,27155,825,887,112,1824,7
MN,Kittson,27069,1398,1093,116,2607,7
MN,Grant,27051,1686,1751,190,3627,7
MN,Becker,27005,7692,10342,1156,19190,7
MN,Murray,27101,1733,2833,277,4843,7
MN,Clearwater,27029,1473,2909,247,4629,7
MN,Renville,27129,3379,4112,549,8040,7
MN,Pope,27121,2873,3660,409,6942,7
MN,Todd,27153,3854,8277,883,13014,7
MN,Mahnomen,27087,1187,873,207,2267,7
MN,Chippewa,27023,2889,3169,504,6562,7
MN,Pennington,27113,3129,3514,557,7200,7
MN,Red Lake,27125,977,1062,125,2164,7
MN,Yellow Medicine,27173,2129,2989,363,5481,7
MN,Aitkin,27001,3227,6063,460,9750,8
MN,Morrison,27097,4083,13927,971,18981,8
MN,St. Louis,27137,58564,53667,6179,118410,8
MN,Wadena,27159,1887,5213,430,7530,8
MN,Chisago,27025,10343,20591,2411,33345,8
MN,Kanabec,27065,2510,5818,587,8915,8
MN,Pine,27115,4792,9673,1097,15562,8
MN,Isanti,27059,6402,15216,1917,23535,8
MN,Carlton,27017,8935,10243,1027,20205,8
MN,Crow Wing,27035,12993,24546,1883,39422,8
MN,Koochiching,27071,2393,4135,297,6825,8
MN,Mille Lacs,27095,3946,9302,1100,14348,8
MN,Cook,27031,2277,1299,193,3769,8
MS,Marshall,28093,6971,7621,0,14592,1
MS,Lee,28081,10620,25028,0,35648,1
MS,Prentiss,28117,1740,8613,0,10353,1
MS,Union,28145,1809,10505,0,12314,1
MS,Itawamba,28057,1048,9514,0,10562,1
MS,Clay,28025,5055,4714,0,9769,1
MS,Webster,28155,882,4349,0,5231,1
MS,Choctaw,28019,1109,3023,0,4132,1
MS,DeSoto,28033,27255,47838,0,75093,1
MS,Pontotoc,28115,2206,11787,0,13993,1
MS,Tippah,28139,1673,8050,0,9723,1
MS,Lowndes,28087,11562,14576,0,26138,1
MS,Oktibbeha,28105,8891,9947,0,18838,1;3
MS,Alcorn,28003,2441,12780,0,15221,1
MS,Lafayette,28071,9141,13941,0,23082,1
MS,Tate,28137,3767,8699,0,12466,1
MS,Attala,28007,3764,4931,0,8695,2
MS,Bolivar,28011,9132,4367,0,13499,2
MS,Carroll,28015,1923,3681,0,5604,2
MS,Copiah,28029,6710,5947,0,12657,2
MS,Hinds,28049,72891,26984,0,99875,2;3
MS,Coahoma,28027,6127,2167,0,8294,2
MS,Yazoo,28163,5604,4549,0,10153,2
MS,Leake,28079,4031,4973,0,9004,2
MS,Tunica,28143,2615,834,0,3449,2
MS,Leflore,28083,7749,2961,0,10710,2
MS,Madison,28089,22301,33755,0,56056,2;3
MS,Rankin,28121,16326,54043,0,70369,3
MS,Clarke,28023,2044,5033,0,7077,3
MS,Monroe,28095,4970,11646,0,16616,1
MS,Neshoba,28099,2995,8592,0,11587,3
MS,Winston,28159,3857,5322,0,9179,1
MS,Chickasaw,28017,3253,4548,0,7801,1
MS,Benton,28009,1454,2567,0,4021,1
MS,Calhoun,28013,1628,4764,0,6392,1
MS,Tishomingo,28141,969,7887,0,8856,1
MS,Holmes,28051,6671,1249,0,7920,2
MS,Sunflower,28133,6961,2550,0,9511,2
MS,Issaquena,28055,368,295,0,663,2
MS,Warren,28149,10396,10280,0,20676,2
MS,Sharkey,28125,1513,606,0,2119,2
MS,Washington,28151,12965,4919,0,17884,2
MS,Panola,28107,7800,7727,0,15527,2
MS,Yalobusha,28161,2975,3496,0,6471,2
MS,Humphreys,28053,3095,990,0,4085,2
MS,Tallahatchie,28135,3378,2179,0,5557,2
MS,Grenada,28043,5099,5597,0,10696,2
MS,Jefferson,28063,3368,494,0,3862,2
MS,Claiborne,28021,3854,572,0,4426,2
MS,Quitman,28119,2215,921,0,3136,2
MS,Montgomery,28097,2283,2724,0,5007,2
MS,Pike,28113,7964,8674,0,16638,3
MS,Lauderdale,28075,12103,18711,0,30814,3
MS,Jefferson Davis,28065,3357,2566,0,5923,3
MS,Walthall,28147,2600,4136,0,6736,3
MS,Smith,28129,1652,6417,0,8069,3
MS,Lincoln,28085,4536,11751,0,16287,3
MS,Amite,28005,2521,4417,0,6938,3
MS,Jasper,28061,3984,4344,0,8328,3
MS,Franklin,28037,1391,2876,0,4267,3
MS,Lawrence,28077,2033,4299,0,6332,3
MS,Kemper,28069,2597,1928,0,4525,3
MS,Scott,28123,4063,6341,0,10404,3
MS,Simpson,28127,3633,7798,0,11431,3
MS,Noxubee,28103,3572,1282,0,4854,3
MS,Wilkinson,28157,2516,1347,0,3863,3
MS,Newton,28101,2918,7201,0,10119,3
MS,Covington,28031,3130,5836,0,8966,3
MS,Adams,28001,6990,5802,0,12792,3
MS,Hancock,28045,0,17196,0,17196,4
MS,Harrison,28047,0,57126,0,57126,4
MS,George,28039,0,9944,0,9944,4
MS,Pearl River,28109,0,20863,0,20863,4
MS,Stone,28131,0,6684,0,6684,4
MS,Jones,28067,0,25291,0,25291,4
MS,Perry,28111,0,4954,0,4954,4
MS,Lamar,28073,0,24080,0,24080,4
MS,Marion,28091,0,9834,0,9834,4
MS,Forrest,28035,0,23635,0,23635,4
MS,Wayne,28153,0,8339,0,8339,4
MS,Jackson,28059,0,42158,0,42158,4
MS,Greene,28041,0,5036,0,5036,4
MO,St. Louis,29189,309857,211045,11892,532794,1;2
MO,St. Louis,29510,104767,23179,2948,130894,1
MO,Jefferson,29099,36351,73218,3237,112806,2;3;8
MO,Miller,29131,1687,10288,206,12181,3
MO,St. Charles,29183,80554,130012,5454,216020,2;3
MO,Boone,29019,45540,40809,2495,88844,4
MO,Cass,29037,17050,38185,1380,56615,4
MO,Henry,29083,2366,7973,241,10580,4
MO,Franklin,29071,13032,38283,1062,52377,3
MO,Callaway,29027,4974,15349,487,20810,3
MO,Camden,29029,4931,18922,486,24339,3;4
MO,Maries,29125,740,3885,80,4705,3
MO,Montgomery,29139,1024,4552,82,5658,3
MO,Lincoln,29113,6179,21592,665,28436,3
MO,Osage,29151,813,6543,104,7460,3
MO,Warren,29219,4286,13283,385,17954,3
MO,Cole,29051,10385,27676,1002,39063,3
MO,Gasconade,29073,1315,6351,107,7773,3
MO,Dallas,29059,1255,6498,208,7961,4
MO,Moniteau,29135,1201,5679,168,7048,4
MO,Bates,29013,1556,6539,195,8290,4
MO,Barton,29011,758,5053,129,5940,4
MO,Benton,29015,2073,7981,273,10327,4
MO,Audrain,29007,2437,7692,307,10436,4;6
MO,Howard,29089,1313,3474,180,4967,4
MO,Pettis,29159,4437,13742,569,18748,4
MO,Webster,29225,3312,14472,649,18433,4;7
MO,Pulaski,29169,3399,10163,502,14064,4
MO,Vernon,29217,1751,7145,163,9059,4
MO,Cedar,29039,1070,5657,176,6903,4
MO,Hickory,29085,962,3907,112,4981,4
MO,Cooper,29053,2040,6227,313,8580,4
MO,Dade,29057,605,3345,89,4039,4
MO,Morgan,29141,1762,7315,235,9312,4
MO,St. Clair,29185,965,3847,104,4916,4
MO,Johnson,29101,6452,15612,773,22837,4
MO,Randolph,29175,2325,7898,335,10558,4
MO,Laclede,29105,2516,13720,423,16659,4
MO,Jackson,29095,88370,98822,5117,192309,5;6
MO,Lafayette,29107,5270,11312,310,16892,5
MO,Ray,29177,3877,7198,306,11381,5
MO,Saline,29195,3546,5618,213,9377,5
MO,Clay,29047,53647,67532,3075,124254,5;6
MO,Holt,29087,264,2002,52,2318,6
MO,Kansas City,36000,105588,26770,3321,135679,5
MO,Worth,29227,192,865,30,1087,6
MO,Sullivan,29211,411,1992,33,2436,6
MO,Carroll,29033,639,3772,55,4466,6
MO,Andrew,29003,2002,7420,217,9639,6
MO,Caldwell,29025,768,3693,142,4603,6
MO,Buchanan,29021,11659,23523,1008,36190,6
MO,Atchison,29005,444,2257,72,2773,6
MO,Platte,29165,24026,31344,1225,56595,6
MO,Clinton,29049,2550,7922,257,10729,6
MO,Adair,29001,3219,6814,195,10228,6
MO,Macon,29121,1413,6191,108,7712,6
MO,Schuyler,29197,290,1624,40,1954,6
MO,Shelby,29205,502,2704,50,3256,6
MO,Scotland,29199,278,1614,30,1922,6
MO,Nodaway,29147,2373,7242,170,9785,6
MO,DeKalb,29063,820,3840,115,4775,6
MO,Ralls,29173,1094,4369,96,5559,6
MO,Pike,29163,1572,5821,126,7519,6
MO,Chariton,29041,782,3175,60,4017,6
MO,Linn,29115,1091,4429,110,5630,6
MO,Mercer,29129,181,1544,19,1744,6
MO,Gentry,29075,535,2591,63,3189,6
MO,Knox,29103,252,1513,29,1794,6
MO,Grundy,29079,661,3662,74,4397,6
MO,Clark,29045,587,2660,72,3319,6
MO,Putnam,29171,272,2013,26,2311,6
MO,Marion,29127,2743,10171,220,13134,6
MO,Monroe,29137,803,3460,85,4348,6
MO,Daviess,29061,638,3125,82,3845,6
MO,Harrison,29081,496,3250,42,3788,6
MO,Livingston,29117,1040,5536,90,6666,6
MO,Lewis,29111,783,3625,73,4481,6
MO,Jasper,29097,12424,36897,2133,51454,7
MO,Barry,29009,2701,12016,598,15315,7
MO,Greene,29077,50881,81048,7293,139222,7
MO,Taney,29213,4870,19902,972,25744,7
MO,Polk,29167,2767,11479,624,14870,7
MO,Lawrence,29109,3210,13291,926,17427,7
MO,Newton,29145,5408,21625,953,27986,7
MO,Stone,29209,3140,14264,567,17971,7
MO,Christian,29043,10444,33228,2269,45941,7
MO,McDonald,29119,1375,7240,268,8883,7
MO,Iron,29093,985,3358,82,4425,8
MO,Cape Girardeau,29031,10036,29028,739,39803,8
MO,Carter,29035,392,2378,35,2805,8
MO,Bollinger,29017,791,5020,73,5884,8
MO,Howell,29091,3027,14937,309,18273,8
MO,Butler,29023,3154,14372,289,17815,8
MO,Scott,29201,3671,13547,227,17445,8
MO,Pemiscot,29155,1488,3953,62,5503,8
MO,Phelps,29161,5302,13591,456,19349,8
MO,St. Francois,29187,7170,19505,576,27251,8
MO,Mississippi,29133,1077,3457,81,4615,8
MO,Washington,29221,1915,7473,219,9607,8
MO,New Madrid,29143,1676,5326,87,7089,8
MO,Ozark,29153,706,3976,62,4744,8
MO,Reynolds,29179,546,2546,64,3156,8
MO,Ste. Genevieve,29186,2704,6170,178,9052,8
MO,Shannon,29203,717,3039,43,3799,8
MO,Perry,29157,1621,7397,134,9152,8
MO,Wright,29229,1113,7342,130,8585,8
MO,Dent,29065,1042,5884,154,7080,8
MO,Crawford,29055,2052,8620,171,10843,8
MO,Oregon,29149,817,3713,84,4614,8
MO,Madison,29123,1085,4413,95,5593,8
MO,Ripley,29181,840,4655,70,5565,8
MO,Wayne,29223,821,4823,85,5729,8
MO,Stoddard,29207,1738,11316,155,13209,8
MO,Texas,29215,1696,9278,161,11135,8
MO,Douglas,29067,941,5771,127,6839,8
MO,Dunklin,29069,2074,7978,129,10181,8
MT,Liberty,30051,304,776,0,1080,1
MT,Jefferson,30043,2835,5288,0,8123,1
MT,Yellowstone,30111,33563,50145,0,83708,1
MT,Roosevelt,30085,2060,1927,0,3987,1
MT,Sheridan,30091,681,1328,0,2009,1
MT,Sanders,30089,2009,5574,0,7583,1
MT,Valley,30105,1232,2966,0,4198,1
MT,Park,30067,5582,5933,0,11515,1
MT,Stillwater,30095,1343,4366,0,5709,1
MT,Mineral,30061,679,1647,0,2326,1
MT,Madison,30057,1943,4113,0,6056,1
MT,Lake,30047,7250,9239,0,16489,1
MT,Blaine,30005,1707,1391,0,3098,1
MT,Chouteau,30015,1140,1820,0,2960,1
MT,Missoula,30063,44749,26662,0,71411,1
MT,Pondera,30073,1019,1963,0,2982,1
MT,Custer,30017,1773,4072,0,5845,1
MT,Lincoln,30053,3112,8587,0,11699,1
MT,Toole,30101,551,1546,0,2097,1
MT,Golden Valley,30037,47,412,0,459,1
MT,Carbon,30009,2590,4465,0,7055,1
MT,Cascade,30013,17043,22724,0,39767,1
MT,Glacier,30035,3885,1783,0,5668,1
MT,Ravalli,30081,9350,19114,0,28464,1
MT,Lewis and Clark,30049,21050,21045,0,42095,1
MT,Phillips,30071,489,1860,0,2349,1
MT,Gallatin,30031,38501,32217,0,70718,1
MT,Fergus,30027,1753,4715,0,6468,1
MT,Hill,30041,3361,3807,0,7168,1
MT,Big Horn,30003,2681,2103,0,4784,1
MT,Wibaux,30109,98,492,0,590,1
MT,Granite,30039,700,1388,0,2088,1
MT,Teton,30099,1127,2557,0,3684,1
MT,Carter,30011,96,758,0,854,1
MT,Powell,30077,899,2278,0,3177,1
MT,Daniels,30019,229,786,0,1015,1
MT,Garfield,30033,63,738,0,801,1
MT,Richland,30083,1054,4694,0,5748,1
MT,Beaverhead,30001,1817,3811,0,5628,1
MT,Dawson,30021,1161,3639,0,4800,1
MT,Wheatland,30107,271,792,0,1063,1
MT,Judith Basin,30045,346,998,0,1344,1
MT,Treasure,30103,104,356,0,460,1
MT,Musselshell,30065,519,2341,0,2860,1
MT,Sweet Grass,30097,606,1843,0,2449,1
MT,Flathead,30029,21271,38426,0,59697,1
MT,Broadwater,30007,935,3150,0,4085,1
MT,Fallon,30025,251,1312,0,1563,1
MT,Deer Lodge,30023,2831,2036,0,4867,1
MT,Rosebud,30087,1325,2426,0,3751,1
MT,McCone,30055,187,932,0,1119,1
MT,Meagher,30059,273,834,0,1107,1
MT,Prairie,30079,148,568,0,716,1
MT,Powder River,30075,185,953,0,1138,1
MT,Petroleum,30069,51,298,0,349,1
MT,Silver Bow,30093,11511,7175,0,18686,1
NE,Lancaster,31109,76220,75474,4195,155889,1
NE,Platte,31141,2813,12267,344,15424,1
NE,Cass,31025,4145,10350,473,14968,1
NE,Thurston,31173,953,1254,45,2252,1
NE,Washington,31177,3029,8869,347,12245,1
NE,Burt,31021,893,2657,105,3655,1
NE,Saunders,31155,2950,9262,372,12584,1
NE,Seward,31159,2218,6627,249,9094,1
NE,Madison,31119,3073,12104,423,15600,1
NE,Cuming,31039,706,3606,88,4400,1
NE,Otoe,31131,2287,5744,195,8226,1
NE,Stanton,31167,490,2525,83,3098,1
NE,Dodge,31053,4577,11551,508,16636,1
NE,Colfax,31037,856,2720,80,3656,1
NE,Dixon,31051,568,2298,105,2971,1;3
NE,Polk,31143,493,2295,62,2850,1
NE,Butler,31023,781,3585,88,4454,1
NE,Sarpy,31153,34986,56874,3210,95070,1;2
NE,Douglas,31055,133827,132230,8252,274309,2
NE,Dakota,31043,2385,3872,232,6489,3
NE,Holt,31089,503,4706,193,5402,3
NE,Gosper,31073,124,963,21,1108,3
NE,Adams,31001,3126,10450,605,14181,3
NE,Nemaha,31127,644,2527,129,3300,3
NE,Kimball,31105,207,1562,77,1846,3
NE,Gage,31067,2529,7737,480,10746,3
NE,Brown,31017,129,1461,49,1639,3
NE,Thayer,31169,423,2398,78,2899,3
NE,Custer,31041,584,5101,199,5884,3
NE,Richardson,31147,791,3007,130,3928,3
NE,Furnas,31065,293,2199,81,2573,3
NE,Sherman,31163,265,1334,52,1651,3
NE,Cherry,31031,277,2673,135,3085,3
NE,Wheeler,31183,43,432,12,487,3
NE,Red Willow,31145,663,4570,148,5381,3
NE,Nance,31125,282,1397,60,1739,3
NE,Boone,31011,354,2622,98,3074,3
NE,Nuckolls,31129,283,1911,56,2250,3
NE,Dundy,31057,73,893,20,986,3
NE,Phelps,31137,551,4251,159,4961,3
NE,Deuel,31049,105,872,37,1014,3
NE,Webster,31181,245,1532,51,1828,3
NE,Blaine,31009,23,265,17,305,3
NE,Knox,31107,699,3662,146,4507,3
NE,Garden,31069,136,982,44,1162,3
NE,Sioux,31165,60,638,20,718,3
NE,Lincoln,31111,3009,13231,651,16891,3
NE,Wayne,31179,794,3133,144,4071,3
NE,Morrill,31123,302,2072,129,2503,3
NE,York,31185,1124,5584,249,6957,3
NE,Keith,31101,598,3557,140,4295,3
NE,Antelope,31003,358,2990,102,3450,3
NE,Jefferson,31095,702,2811,156,3669,3
NE,Pawnee,31133,238,1094,40,1372,3
NE,Boyd,31015,89,966,40,1095,3
NE,Saline,31151,1563,3759,261,5583,3
NE,Franklin,31061,208,1457,38,1703,3
NE,Scotts Bluff,31157,3564,10796,858,15218,3
NE,Kearney,31099,481,2927,136,3544,3
NE,Merrick,31121,578,3411,172,4161,3
NE,Harlan,31083,217,1642,34,1893,3
NE,Chase,31029,154,1780,35,1969,3
NE,Fillmore,31059,497,2460,106,3063,3
NE,Clay,31035,480,2879,131,3490,3
NE,Arthur,31005,14,261,8,283,3
NE,Dawson,31047,1946,6783,281,9010,3
NE,Hitchcock,31087,141,1250,53,1444,3
NE,Frontier,31063,142,1248,25,1415,3
NE,Keya Paha,31103,34,464,12,510,3
NE,Howard,31093,500,2764,154,3418,3
NE,Perkins,31135,140,1344,40,1524,3
NE,Sheridan,31161,280,2219,108,2607,3
NE,Hall,31079,5985,16729,1015,23729,3
NE,Grant,31075,14,360,10,384,3
NE,Greeley,31077,176,997,29,1202,3
NE,Cheyenne,31033,689,3839,182,4710,3
NE,Logan,31113,30,395,13,438,3
NE,Banner,31007,45,342,16,403,3
NE,Johnson,31097,446,1624,75,2145,3
NE,Pierce,31139,366,3402,113,3881,3
NE,Cedar,31027,583,4083,135,4801,3
NE,Hayes,31085,21,493,11,525,3
NE,Hamilton,31081,802,4347,241,5390,3
NE,Valley,31175,297,1953,51,2301,3
NE,Hooker,31091,43,373,14,430,3
NE,Dawes,31045,892,2975,164,4031,3
NE,Box Butte,31013,894,3964,247,5105,3
NE,Buffalo,31019,4673,17477,999,23149,3
NE,Rock,31149,53,747,18,818,3
NE,Garfield,31071,89,929,24,1042,3
NE,Loup,31115,45,383,12,440,3
NE,Thomas,31171,41,360,12,413,3
NE,McPherson,31117,19,271,9,299,3
NV,Clark,32003,499162,390152,44119,933433,1;3;4
NV,Douglas,32005,10389,22364,687,33440,2
NV,Carson City,32510,11662,16825,735,29222,2
NV,Lander,32015,471,2090,134,2695,2
NV,Lyon,32019,7887,20794,942,29623,2;4
NV,Washoe,32031,116580,121767,6336,244683,2
NV,Churchill,32001,2780,9383,482,12645,2
NV,Eureka,32011,93,849,42,984,2
NV,Storey,32029,817,1926,78,2821,2
NV,Elko,32007,4173,16250,1130,21553,2
NV,Pershing,32027,507,1653,112,2272,2
NV,Humboldt,32013,1502,5848,282,7632,2
NV,Lincoln,32017,359,1968,51,2378,4
NV,Nye,32023,7244,16714,881,24839,4
NV,Esmeralda,32009,69,386,12,467,4
NV,Mineral,32021,810,1343,94,2247,4
NV,White Pine,32033,872,3262,126,4260,4
NH,Carroll,33003,15909,16082,613,32604,1
NH,Belknap,33001,16228,20487,894,37609,1;2
NH,Sullivan,33019,12426,10811,671,23908,2
NH,Rockingham,33015,95664,94276,4357,194297,1;2
NH,Strafford,33017,40617,29396,2107,72120,1
NH,Hillsborough,33011,118879,101732,5732,226343,1;2
NH,Grafton,33009,32359,19215,1262,52836,1;2
NH,Merrimack,33013,48476,37595,2080,88151,1;2
NH,Cheshire,33005,25323,16690,1095,43108,2
NH,Coos,33007,8014,7761,351,16126,2
NJ,Salem,34033,14249,18251,1138,33638,2
NJ,Camden,34007,173168,88587,91,261846,1;2
NJ,Gloucester,34015,86281,82271,1264,169816,1;2
NJ,Burlington,34005,159307,95176,2216,256699,1;2;3
NJ,Atlantic,34001,69566,65354,2150,137070,2
NJ,Cape May,34009,21899,34627,558,57084,2
NJ,Ocean,34029,121011,206098,5495,332604,2;3;4
NJ,Cumberland,34011,31266,28744,1502,61512,2
NJ,Monmouth,34025,166968,199359,5294,371621,4;6
NJ,Mercer,34021,111821,56829,3289,171939,4;12
NJ,Warren,34041,24596,34170,720,59486,5;7
NJ,Bergen,34003,284369,189689,6789,480847,5;8;9
NJ,Sussex,34037,35201,50020,1049,86270,5;11
NJ,Passaic,34031,134692,80270,3362,218324,5;9;11
NJ,Middlesex,34023,227008,134533,2040,363581,6;12
NJ,Hunterdon,34019,36815,46443,0,83258,7
NJ,Somerset,34035,102905,78639,1350,182894,7;12
NJ,Union,34039,160395,81977,2176,244548,7;8;10;12
NJ,Morris,34027,147956,144075,0,292031,7;11
NJ,Essex,34013,255468,70840,4702,331010,7;8;10;11
NJ,Hudson,34017,174246,57136,5563,236945,8;9;10
NM,Sandoval,35043,39576,35456,0,75032,1;3
NM,Bernalillo,35001,183474,127537,0,311011,1;2;3
NM,Roosevelt,35041,1818,4632,0,6450,2;3
NM,Catron,35003,619,1631,0,2250,2
NM,Torrance,35057,2323,4854,0,7177,1
NM,Santa Fe,35049,61933,18523,0,80456,1;3
NM,Valencia,35061,15131,16499,0,31630,1;2
NM,Cibola,35006,4868,3818,0,8686,2
NM,Lincoln,35027,3323,6808,0,10131,2
NM,Chaves,35005,7058,14975,0,22033,2
NM,Grant,35017,7897,6282,0,14179,2
NM,Luna,35029,3854,4045,0,7899,2
NM,Doña Ana,35013,49417,31694,0,81111,2
NM,Socorro,35053,3977,3049,0,7026,2
NM,Sierra,35051,2381,3425,0,5806,2
NM,Lea,35025,4558,15772,0,20330,2
NM,Otero,35035,9009,13970,0,22979,2
NM,Eddy,35015,6003,16645,0,22648,2
NM,De Baca,35011,269,615,0,884,2
NM,Guadalupe,35019,1352,772,0,2124,2
NM,Hidalgo,35023,881,1018,0,1899,2
NM,McKinley,35031,17217,8162,0,25379,2;3
NM,Colfax,35007,2789,3132,0,5921,3
NM,San Miguel,35047,8455,2884,0,11339,3
NM,Los Alamos,35028,7062,5028,0,12090,3
NM,Rio Arriba,35039,11378,4635,0,16013,3
NM,Quay,35037,1197,2554,0,3751,3
NM,Curry,35009,4302,10420,0,14722,3
NM,Harding,35021,188,294,0,482,3
NM,Union,35059,399,1344,0,1743,3
NM,Taos,35055,13427,3371,0,16798,3
NM,Mora,35033,1867,724,0,2591,3
NM,San Juan,35045,17730,33207,0,50937,3
NY,Richmond,36085,95268,117522,0,212790,11
NY,Kings,36047,702452,177957,5014,885423,7;8;9;10;11;12
NY,Nassau,36059,373117,298713,5210,677040,2;3;4;5
NY,Suffolk,36103,355545,379000,3665,738210,1;2;3
NY,Queens,36081,567955,153019,2596,723570,3;5;6;7;8;12;14
NY,New York,36061,575685,89132,8196,673013,7;10;12;13
NY,Bronx,36005,351108,59304,1379,411791,13;14;15;16
NY,Westchester,36119,284609,110452,7416,402477,16;17;18
NY,Rockland,36087,73455,54791,11258,139504,17
NY,Putnam,36079,25225,26578,441,52244,18
NY,Erie,36029,272616,177989,6373,456978,26;27
NY,Orange,36071,89332,70378,1912,161622,18
NY,Dutchess,36027,80583,59485,1804,141872,18;19
NY,Delaware,36025,9923,11528,715,22166,19
NY,Columbia,36021,21257,12918,643,34818,19
NY,Rensselaer,36083,43094,33219,875,77188,19;20
NY,Otsego,36077,13975,10861,1860,26696,19
NY,Montgomery,36057,9129,11374,121,20624,19;20
NY,Ulster,36111,59504,33164,2197,94865,19
NY,Greene,36039,11225,12378,604,24207,19
NY,Sullivan,36105,16802,14827,626,32255,19
NY,Schoharie,36095,6629,8102,433,15164,19
NY,Broome,36007,51127,37164,2543,90834,19;22
NY,Albany,36001,100511,49857,107,150475,20
NY,Schenectady,36093,42533,30452,44,73029,20
NY,Saratoga,36091,66520,64386,36,130942,20;21
NY,Jefferson,36045,15554,27925,24,43503,21
